0.21235349835504579996	0.99980401992797851562	0.00019598007202148438
0.42470699671009159992	0.99921637773513793945	0.00078362226486206055
0.63706049506513739988	0.99823796749114990234	0.00176203250885009766
0.84941399342018319985	0.99687010049819946289	0.00312989950180053711
1.06176749177522911083	0.99511480331420898438	0.00488519668579101562
1.27412099013027479977	0.99297451972961425781	0.00702548027038574219
1.48647448848532048871	0.99045240879058837891	0.00954759120941162109
1.69882798684036639969	0.98755198717117309570	0.01244801282882690430
1.91118148519541231067	0.98427742719650268555	0.01572257280349731445
2.12353498355045822166	0.98063331842422485352	0.01936668157577514648
2.33588848190550368855	0.97662490606307983398	0.02337509393692016602
2.54824198026054959954	0.97225773334503173828	0.02774226665496826172
2.76059547861559551052	0.96753805875778198242	0.03246194124221801758
2.97294897697064097741	0.96247237920761108398	0.03752762079238891602
3.18530247532568688840	0.95706784725189208984	0.04293215274810791016
3.39765597368073279938	0.95133197307586669922	0.04866802692413330078
3.61000947203577871036	0.94527262449264526367	0.05472737550735473633
3.82236297039082462135	0.93889820575714111328	0.06110179424285888672
4.03471646874587008824	0.93221741914749145508	0.06778258085250854492
4.24706996710091644331	0.92523938417434692383	0.07476061582565307617
4.45942346545596191021	0.91797357797622680664	0.08202642202377319336
4.67177696381100737710	0.91042983531951904297	0.08957016468048095703
4.88413046216605373218	0.90261828899383544922	0.09738171100616455078
5.09648396052109919907	0.89454936981201171875	0.10545063018798828125
5.30883745887614466596	0.88623380661010742188	0.11376619338989257812
5.52119095723119102104	0.87768256664276123047	0.12231743335723876953
5.73354445558623648793	0.86890691518783569336	0.13109308481216430664
5.94589795394128195483	0.85991835594177246094	0.14008164405822753906
6.15825145229632830990	0.85072863101959228516	0.14927136898040771484
6.37060495065137377679	0.84134948253631591797	0.15865051746368408203
6.58295844900642013187	0.83179312944412231445	0.16820687055587768555
6.79531194736146559876	0.82207179069519042969	0.17792820930480957031
7.00766544571651106565	0.81219786405563354492	0.18780213594436645508
7.22001894407155742073	0.80218380689620971680	0.19781619310379028320
7.43237244242660288762	0.79204231500625610352	0.20795768499374389648
7.64472594078164924269	0.78178608417510986328	0.21821391582489013672
7.85707943913669470959	0.77142804861068725586	0.22857195138931274414
8.06943293749174017648	0.76098108291625976562	0.23901891708374023438
8.28178643584678653156	0.75045806169509887695	0.24954193830490112305
8.49413993420183288663	0.73987209796905517578	0.26012790203094482422
8.70649343255687746534	0.72923618555068969727	0.27076381444931030273
8.91884693091192382042	0.71856343746185302734	0.28143656253814697266
9.13120042926697017549	0.70786678791046142578	0.29213321208953857422
9.34355392762201475421	0.69715934991836547852	0.30284065008163452148
9.55590742597706110928	0.68645417690277099609	0.31354582309722900391
9.76826092433210746435	0.67576420307159423828	0.32423579692840576172
9.98061442268715204307	0.66510236263275146484	0.33489763736724853516
10.19296792104219839814	0.65448153018951416016	0.34551846981048583984
10.40532141939724475321	0.64391446113586425781	0.35608553886413574219
10.61767491775228933193	0.63341391086578369141	0.36658608913421630859
10.83002841610733568700	0.62299239635467529297	0.37700760364532470703
11.04238191446238204207	0.61266237497329711914	0.38733762502670288086
11.25473541281742662079	0.60243624448776245117	0.39756375551223754883
11.46708891117247297586	0.59232604503631591797	0.40767395496368408203
11.67944240952751933094	0.58234393596649169922	0.41765606403350830078
11.89179590788256390965	0.57250159978866577148	0.42749840021133422852
12.10414940623761026472	0.56281071901321411133	0.43718928098678588867
12.31650290459265661980	0.55328273773193359375	0.44671726226806640625
12.52885640294770297487	0.54392880201339721680	0.45607119798660278320
12.74120990130274755359	0.53475981950759887695	0.46524018049240112305
12.95356339965779390866	0.52578651905059814453	0.47421348094940185547
13.16591689801284026373	0.51701921224594116211	0.48298078775405883789
13.37827039636788484245	0.50846809148788452148	0.49153190851211547852
13.59062389472293119752	0.50014281272888183594	0.49985718727111816406
13.80297739307797755259	0.49205291271209716797	0.50794708728790283203
14.01533089143302213131	0.48420742154121398926	0.51579257845878601074
14.22768438978806848638	0.47661510109901428223	0.52338489890098571777
14.44003788814311484145	0.46928426623344421387	0.53071573376655578613
14.65239138649815942017	0.46222284436225891113	0.53777715563774108887
14.86474488485320577524	0.45543834567070007324	0.54456165432929992676
15.07709838320825213032	0.44893789291381835938	0.55106210708618164062
15.28945188156329848539	0.44272804260253906250	0.55727195739746093750
15.50180537991834306411	0.43681496381759643555	0.56318503618240356445
15.71415887827338941918	0.43120434880256652832	0.56879565119743347168
15.92651237662843577425	0.42590135335922241211	0.57409864664077758789
16.13886587498348035297	0.42091062664985656738	0.57908937335014343262
16.35121937333852670804	0.41623628139495849609	0.58376371860504150391
16.56357287169357306311	0.41188192367553710938	0.58811807632446289062
16.77592637004861941818	0.40785056352615356445	0.59214943647384643555
16.98827986840366577326	0.40414470434188842773	0.59585529565811157227
17.20063336675870857562	0.40076625347137451172	0.59923374652862548828
17.41298686511375493069	0.39771649241447448730	0.60228350758552551270
17.62534036346880128576	0.39499622583389282227	0.60500377416610717773
17.83769386182384764084	0.39260554313659667969	0.60739445686340332031
18.05004736017889399591	0.39054405689239501953	0.60945594310760498047
18.26240085853394035098	0.38881069421768188477	0.61118930578231811523
18.47475435688898315334	0.38740387558937072754	0.61259612441062927246
18.68710785524402950841	0.38632133603096008301	0.61367866396903991699
18.89946135359907586349	0.38556024432182312012	0.61443975567817687988
19.11181485195412221856	0.38511723279953002930	0.61488276720046997070
19.32416835030916857363	0.38498827815055847168	0.61501172184944152832
19.53652184866421492870	0.38516882061958312988	0.61483117938041687012
19.74887534701925773106	0.38565370440483093262	0.61434629559516906738
19.96122884537430408614	0.38643726706504821777	0.61356273293495178223
20.17358234372935044121	0.38751325011253356934	0.61248674988746643066
20.38593584208439679628	0.38887485861778259277	0.61112514138221740723
20.59828934043944315135	0.39051482081413269043	0.60948517918586730957
20.81064283879448950643	0.39242529869079589844	0.60757470130920410156
21.02299633714953586150	0.39459800720214843750	0.60540199279785156250
21.23534983550457866386	0.39702415466308593750	0.60297584533691406250
21.44770333385962501893	0.39969456195831298828	0.60030543804168701172
21.66005683221467137400	0.40259957313537597656	0.59740042686462402344
21.87241033056971772908	0.40572908520698547363	0.59427091479301452637
22.08476382892476408415	0.40907266736030578613	0.59092733263969421387
22.29711732727981043922	0.41261950135231018066	0.58738049864768981934
22.50947082563485324158	0.41635838150978088379	0.58364161849021911621
22.72182432398989959665	0.42027783393859863281	0.57972216606140136719
22.93417782234494595173	0.42436605691909790039	0.57563394308090209961
23.14653132069999230680	0.42861101031303405762	0.57138898968696594238
23.35888481905503866187	0.43300032615661621094	0.56699967384338378906
23.57123831741008501695	0.43752148747444152832	0.56247851252555847168
23.78359181576512781930	0.44216176867485046387	0.55783823132514953613
23.99594531412017417438	0.44690820574760437012	0.55309179425239562988
24.20829881247522052945	0.45174771547317504883	0.54825228452682495117
24.42065231083026688452	0.45666715502738952637	0.54333284497261047363
24.63300580918531323960	0.46165317296981811523	0.53834682703018188477
24.84535930754035959467	0.46669238805770874023	0.53330761194229125977
25.05771280589540594974	0.47177138924598693848	0.52822861075401306152
25.27006630425044875210	0.47687670588493347168	0.52312329411506652832
25.48241980260549510717	0.48199480772018432617	0.51800519227981567383
25.69477330096054146225	0.48711231350898742676	0.51288768649101257324
25.90712679931558781732	0.49221575260162353516	0.50778424739837646484
26.11948029767063417239	0.49729174375534057617	0.50270825624465942383
26.33183379602568052746	0.50232702493667602539	0.49767297506332397461
26.54418729438072332982	0.50730842351913452148	0.49269157648086547852
26.75654079273576968490	0.51222288608551025391	0.48777711391448974609
26.96889429109081603997	0.51705747842788696289	0.48294252157211303711
27.18124778944586239504	0.52179950475692749023	0.47820049524307250977
27.39360128780090875011	0.52643626928329467773	0.47356373071670532227
27.60595478615595510519	0.53095555305480957031	0.46904444694519042969
27.81830828451100146026	0.53534507751464843750	0.46465492248535156250
28.03066178286604426262	0.53959298133850097656	0.46040701866149902344
28.24301528122109061769	0.54368764162063598633	0.45631235837936401367
28.45536877957613697276	0.54761761426925659180	0.45238238573074340820
28.66772227793118332784	0.55137187242507934570	0.44862812757492065430
28.88007577628622968291	0.55493962764739990234	0.44506037235260009766
29.09242927464127603798	0.55831032991409301758	0.44168967008590698242
29.30478277299631884034	0.56147396564483642578	0.43852603435516357422
29.51713627135136519541	0.56442064046859741211	0.43557935953140258789
29.72948976970641155049	0.56714111566543579102	0.43285888433456420898
29.94184326806145790556	0.56962621212005615234	0.43037378787994384766
